Trade Date,Options Class,Underlying,Product Type,Exchange,Volume
2021/07/06,AAPL,AAPL,S,BATS,276828
2021/07/07,AAPL,AAPL,S,BATS,300210
2021/07/08,AAPL,AAPL,S,BATS,246119
2021/07/09,AAPL,AAPL,S,BATS,248956
2021/07/12,AAPL,AAPL,S,BATS,141353
2021/07/13,AAPL,AAPL,S,BATS,232166
2021/07/14,AAPL,AAPL,S,BATS,347940
2021/07/15,AAPL,AAPL,S,BATS,290028
2021/07/16,AAPL,AAPL,S,BATS,220331
2021/07/19,AAPL,AAPL,S,BATS,183321
2021/07/20,AAPL,AAPL,S,BATS,138031
2021/07/21,AAPL,AAPL,S,BATS,117169
2021/07/22,AAPL,AAPL,S,BATS,212912
2021/07/23,AAPL,AAPL,S,BATS,165325
2021/07/26,AAPL,AAPL,S,BATS,121982
2021/07/27,AAPL,AAPL,S,BATS,194264
2021/07/28,AAPL,AAPL,S,BATS,247135
2021/07/29,AAPL,AAPL,S,BATS,108632
2021/07/30,AAPL,AAPL,S,BATS,140258
2021/08/02,AAPL,AAPL,S,BATS,125288
2021/08/03,AAPL,AAPL,S,BATS,163269
2021/08/04,AAPL,AAPL,S,BATS,115649
2021/08/05,AAPL,AAPL,S,BATS,99248
2021/08/06,AAPL,AAPL,S,BATS,131028
2021/08/09,AAPL,AAPL,S,BATS,89466
2021/08/10,AAPL,AAPL,S,BATS,98288
2021/08/11,AAPL,AAPL,S,BATS,90374
2021/08/12,AAPL,AAPL,S,BATS,209511
2021/08/13,AAPL,AAPL,S,BATS,183345
2021/08/16,AAPL,AAPL,S,BATS,305160
2021/08/17,AAPL,AAPL,S,BATS,275286
2021/08/18,AAPL,AAPL,S,BATS,181667
2021/08/19,AAPL,AAPL,S,BATS,202959
2021/08/20,AAPL,AAPL,S,BATS,150968
2021/08/23,AAPL,AAPL,S,BATS,143204
2021/08/24,AAPL,AAPL,S,BATS,108317
2021/08/25,AAPL,AAPL,S,BATS,137867
2021/08/26,AAPL,AAPL,S,BATS,113844
2021/08/27,AAPL,AAPL,S,BATS,138822
2021/08/30,AAPL,AAPL,S,BATS,275052
2021/08/31,AAPL,AAPL,S,BATS,175374
2021/09/01,AAPL,AAPL,S,BATS,222062
2021/09/02,AAPL,AAPL,S,BATS,216665
2021/09/03,AAPL,AAPL,S,BATS,163511
2021/09/07,AAPL,AAPL,S,BATS,192034
2021/09/08,AAPL,AAPL,S,BATS,172465
2021/09/09,AAPL,AAPL,S,BATS,108064
2021/09/10,AAPL,AAPL,S,BATS,390873
2021/09/13,AAPL,AAPL,S,BATS,160621
2021/09/14,AAPL,AAPL,S,BATS,210500
2021/09/15,AAPL,AAPL,S,BATS,135649
2021/09/16,AAPL,AAPL,S,BATS,116045
2021/09/17,AAPL,AAPL,S,BATS,165039
2021/09/20,AAPL,AAPL,S,BATS,141026
2021/09/21,AAPL,AAPL,S,BATS,127052
2021/09/22,AAPL,AAPL,S,BATS,141288
2021/09/23,AAPL,AAPL,S,BATS,119151
2021/09/24,AAPL,AAPL,S,BATS,113607
2021/09/27,AAPL,AAPL,S,BATS,96570
2021/09/28,AAPL,AAPL,S,BATS,158547
2021/09/29,AAPL,AAPL,S,BATS,104716
2021/09/30,AAPL,AAPL,S,BATS,118307
2021/10/01,AAPL,AAPL,S,BATS,170973
2021/10/04,AAPL,AAPL,S,BATS,133014
2021/10/05,AAPL,AAPL,S,BATS,119372
2021/10/06,AAPL,AAPL,S,BATS,130267
2021/10/07,AAPL,AAPL,S,BATS,128026
2021/10/08,AAPL,AAPL,S,BATS,159392
2021/10/11,AAPL,AAPL,S,BATS,102304
2021/10/12,AAPL,AAPL,S,BATS,116395
2021/10/13,AAPL,AAPL,S,BATS,148089
2021/10/14,AAPL,AAPL,S,BATS,132530
2021/10/15,AAPL,AAPL,S,BATS,130421
2021/10/18,AAPL,AAPL,S,BATS,120959
2021/10/19,AAPL,AAPL,S,BATS,130771
2021/10/20,AAPL,AAPL,S,BATS,122159
2021/10/21,AAPL,AAPL,S,BATS,120719
2021/10/22,AAPL,AAPL,S,BATS,112112
2021/10/25,AAPL,AAPL,S,BATS,62324
2021/10/26,AAPL,AAPL,S,BATS,85588
2021/10/27,AAPL,AAPL,S,BATS,74579
2021/10/28,AAPL,AAPL,S,BATS,199934
2021/10/29,AAPL,AAPL,S,BATS,267779
2021/11/01,AAPL,AAPL,S,BATS,124613
2021/11/02,AAPL,AAPL,S,BATS,161986
2021/11/03,AAPL,AAPL,S,BATS,103946
2021/11/04,AAPL,AAPL,S,BATS,171243
2021/11/05,AAPL,AAPL,S,BATS,145412
2021/11/08,AAPL,AAPL,S,BATS,70848
2021/11/09,AAPL,AAPL,S,BATS,103240
2021/11/10,AAPL,AAPL,S,BATS,131404
2021/11/11,AAPL,AAPL,S,BATS,61598
2021/11/12,AAPL,AAPL,S,BATS,148292
2021/11/15,AAPL,AAPL,S,BATS,81780
2021/11/16,AAPL,AAPL,S,BATS,95937
2021/11/17,AAPL,AAPL,S,BATS,315011
2021/11/18,AAPL,AAPL,S,BATS,443831
2021/11/19,AAPL,AAPL,S,BATS,355621
2021/11/22,AAPL,AAPL,S,BATS,312210
2021/11/23,AAPL,AAPL,S,BATS,197972
2021/11/24,AAPL,AAPL,S,BATS,116665
2021/11/26,AAPL,AAPL,S,BATS,137766
2021/11/29,AAPL,AAPL,S,BATS,153084
2021/11/30,AAPL,AAPL,S,BATS,362695
2021/12/01,AAPL,AAPL,S,BATS,393525
2021/12/02,AAPL,AAPL,S,BATS,371315
2021/12/03,AAPL,AAPL,S,BATS,302695
2021/12/06,AAPL,AAPL,S,BATS,191155
2021/12/07,AAPL,AAPL,S,BATS,266500
2021/12/08,AAPL,AAPL,S,BATS,292613
2021/12/09,AAPL,AAPL,S,BATS,258447
2021/12/10,AAPL,AAPL,S,BATS,323448
2021/12/13,AAPL,AAPL,S,BATS,291772
2021/12/14,AAPL,AAPL,S,BATS,210194
2021/12/15,AAPL,AAPL,S,BATS,230643
2021/12/16,AAPL,AAPL,S,BATS,309986
2021/12/17,AAPL,AAPL,S,BATS,254360
2021/12/20,AAPL,AAPL,S,BATS,159744
2021/12/21,AAPL,AAPL,S,BATS,162977
2021/12/22,AAPL,AAPL,S,BATS,179051
2021/12/23,AAPL,AAPL,S,BATS,155844
2021/12/27,AAPL,AAPL,S,BATS,145369
2021/12/28,AAPL,AAPL,S,BATS,153396
2021/12/29,AAPL,AAPL,S,BATS,96442
2021/12/30,AAPL,AAPL,S,BATS,125779
2021/12/31,AAPL,AAPL,S,BATS,134808
2022/01/03,AAPL,AAPL,S,BATS,133455
2022/01/04,AAPL,AAPL,S,BATS,127027
2022/01/05,AAPL,AAPL,S,BATS,161967
2022/01/06,AAPL,AAPL,S,BATS,199312
2022/01/07,AAPL,AAPL,S,BATS,173369
2022/01/10,AAPL,AAPL,S,BATS,149729
2022/01/11,AAPL,AAPL,S,BATS,142344
2022/01/12,AAPL,AAPL,S,BATS,143436
2022/01/13,AAPL,AAPL,S,BATS,158544
2022/01/14,AAPL,AAPL,S,BATS,152933
2022/01/18,AAPL,AAPL,S,BATS,127561
2022/01/19,AAPL,AAPL,S,BATS,153089
2022/01/20,AAPL,AAPL,S,BATS,142264
2022/01/21,AAPL,AAPL,S,BATS,206072
2022/01/24,AAPL,AAPL,S,BATS,193507
2022/01/25,AAPL,AAPL,S,BATS,107985
2022/01/26,AAPL,AAPL,S,BATS,151612
2022/01/27,AAPL,AAPL,S,BATS,215146
2022/01/28,AAPL,AAPL,S,BATS,378038
2022/01/31,AAPL,AAPL,S,BATS,188252
2022/02/01,AAPL,AAPL,S,BATS,128586
2022/02/02,AAPL,AAPL,S,BATS,129853
2022/02/03,AAPL,AAPL,S,BATS,177863
2022/02/04,AAPL,AAPL,S,BATS,166857
2022/02/07,AAPL,AAPL,S,BATS,80398
2022/02/08,AAPL,AAPL,S,BATS,113254
2022/02/09,AAPL,AAPL,S,BATS,116069
2022/02/10,AAPL,AAPL,S,BATS,139197
2022/02/11,AAPL,AAPL,S,BATS,166920
2022/02/14,AAPL,AAPL,S,BATS,130174
2022/02/15,AAPL,AAPL,S,BATS,117933
2022/02/16,AAPL,AAPL,S,BATS,96481
2022/02/17,AAPL,AAPL,S,BATS,106420
2022/02/18,AAPL,AAPL,S,BATS,131235
2022/02/22,AAPL,AAPL,S,BATS,146783
2022/02/23,AAPL,AAPL,S,BATS,133348
2022/02/24,AAPL,AAPL,S,BATS,211771
2022/02/25,AAPL,AAPL,S,BATS,201274
2022/02/28,AAPL,AAPL,S,BATS,120814
2022/03/01,AAPL,AAPL,S,BATS,125713
2022/03/02,AAPL,AAPL,S,BATS,146882
2022/03/03,AAPL,AAPL,S,BATS,173480
2022/03/04,AAPL,AAPL,S,BATS,181499
2022/03/07,AAPL,AAPL,S,BATS,112231
2022/03/08,AAPL,AAPL,S,BATS,192976
2022/03/09,AAPL,AAPL,S,BATS,144263
2022/03/10,AAPL,AAPL,S,BATS,177009
2022/03/11,AAPL,AAPL,S,BATS,162833
2022/03/14,AAPL,AAPL,S,BATS,139307
2022/03/15,AAPL,AAPL,S,BATS,137611
2022/03/16,AAPL,AAPL,S,BATS,155111
2022/03/17,AAPL,AAPL,S,BATS,108995
2022/03/18,AAPL,AAPL,S,BATS,194270
2022/03/21,AAPL,AAPL,S,BATS,147372
2022/03/22,AAPL,AAPL,S,BATS,176882
2022/03/23,AAPL,AAPL,S,BATS,222558
2022/03/24,AAPL,AAPL,S,BATS,194797
2022/03/25,AAPL,AAPL,S,BATS,197726
2022/03/28,AAPL,AAPL,S,BATS,133533
2022/03/29,AAPL,AAPL,S,BATS,186595
2022/03/30,AAPL,AAPL,S,BATS,151906
2022/03/31,AAPL,AAPL,S,BATS,115677
2022/04/01,AAPL,AAPL,S,BATS,129609
2022/04/04,AAPL,AAPL,S,BATS,119804
2022/04/05,AAPL,AAPL,S,BATS,133945
2022/04/06,AAPL,AAPL,S,BATS,155797
2022/04/07,AAPL,AAPL,S,BATS,128366
2022/04/08,AAPL,AAPL,S,BATS,140553
2022/04/11,AAPL,AAPL,S,BATS,111559
2022/04/12,AAPL,AAPL,S,BATS,139628
2022/04/13,AAPL,AAPL,S,BATS,104810
2022/04/14,AAPL,AAPL,S,BATS,129019
2022/04/18,AAPL,AAPL,S,BATS,84668
2022/04/19,AAPL,AAPL,S,BATS,106053
2022/04/20,AAPL,AAPL,S,BATS,89512
2022/04/21,AAPL,AAPL,S,BATS,187208
2022/04/22,AAPL,AAPL,S,BATS,141405
2022/04/25,AAPL,AAPL,S,BATS,126739
2022/04/26,AAPL,AAPL,S,BATS,98822
2022/04/27,AAPL,AAPL,S,BATS,94538
2022/04/28,AAPL,AAPL,S,BATS,204927
2022/04/29,AAPL,AAPL,S,BATS,204402
2022/05/02,AAPL,AAPL,S,BATS,163892
2022/05/03,AAPL,AAPL,S,BATS,105734
2022/05/04,AAPL,AAPL,S,BATS,169835
2022/05/05,AAPL,AAPL,S,BATS,212002
2022/05/06,AAPL,AAPL,S,BATS,177083
2022/05/09,AAPL,AAPL,S,BATS,127836
2022/05/10,AAPL,AAPL,S,BATS,122216
2022/05/11,AAPL,AAPL,S,BATS,194885
2022/05/12,AAPL,AAPL,S,BATS,288637
2022/05/13,AAPL,AAPL,S,BATS,227056
2022/05/16,AAPL,AAPL,S,BATS,123531
2022/05/17,AAPL,AAPL,S,BATS,129235
2022/05/18,AAPL,AAPL,S,BATS,188799
2022/05/19,AAPL,AAPL,S,BATS,252463
2022/05/20,AAPL,AAPL,S,BATS,278422
2022/05/23,AAPL,AAPL,S,BATS,196985
2022/05/24,AAPL,AAPL,S,BATS,126857
2022/05/25,AAPL,AAPL,S,BATS,121567
2022/05/26,AAPL,AAPL,S,BATS,178336
2022/05/27,AAPL,AAPL,S,BATS,211712
2022/05/31,AAPL,AAPL,S,BATS,126724
2022/06/01,AAPL,AAPL,S,BATS,136923
2022/06/02,AAPL,AAPL,S,BATS,123645
2022/06/03,AAPL,AAPL,S,BATS,172155
2022/06/06,AAPL,AAPL,S,BATS,116357
2022/06/07,AAPL,AAPL,S,BATS,96868
2022/06/08,AAPL,AAPL,S,BATS,87500
2022/06/09,AAPL,AAPL,S,BATS,106587
2022/06/10,AAPL,AAPL,S,BATS,181564
2022/06/13,AAPL,AAPL,S,BATS,156687
2022/06/14,AAPL,AAPL,S,BATS,97970
2022/06/15,AAPL,AAPL,S,BATS,133477
2022/06/16,AAPL,AAPL,S,BATS,195787
2022/06/17,AAPL,AAPL,S,BATS,197361
2022/06/21,AAPL,AAPL,S,BATS,113035
2022/06/22,AAPL,AAPL,S,BATS,123782
2022/06/23,AAPL,AAPL,S,BATS,117791
2022/06/24,AAPL,AAPL,S,BATS,143972
2022/06/27,AAPL,AAPL,S,BATS,121853
2022/06/28,AAPL,AAPL,S,BATS,124075
2022/06/29,AAPL,AAPL,S,BATS,128564
2022/06/30,AAPL,AAPL,S,BATS,152087
2022/07/01,AAPL,AAPL,S,BATS,113750
2022/07/05,AAPL,AAPL,S,BATS,104494
2022/07/06,AAPL,AAPL,S,BATS,119979
2022/07/07,AAPL,AAPL,S,BATS,125242
2022/07/08,AAPL,AAPL,S,BATS,128290
2022/07/11,AAPL,AAPL,S,BATS,87892
2022/07/12,AAPL,AAPL,S,BATS,185825
2022/07/13,AAPL,AAPL,S,BATS,142895
2022/07/14,AAPL,AAPL,S,BATS,195280
2022/07/15,AAPL,AAPL,S,BATS,146887
2022/07/18,AAPL,AAPL,S,BATS,137791
2022/07/19,AAPL,AAPL,S,BATS,108614
2022/07/20,AAPL,AAPL,S,BATS,114953
2022/07/21,AAPL,AAPL,S,BATS,120377
2022/07/22,AAPL,AAPL,S,BATS,115248
2022/07/25,AAPL,AAPL,S,BATS,79651
2022/07/26,AAPL,AAPL,S,BATS,52736
2022/07/27,AAPL,AAPL,S,BATS,90335
2022/07/28,AAPL,AAPL,S,BATS,157346
2022/07/29,AAPL,AAPL,S,BATS,209214
2022/08/01,AAPL,AAPL,S,BATS,125661
2022/08/02,AAPL,AAPL,S,BATS,114942
2022/08/03,AAPL,AAPL,S,BATS,143483
2022/08/04,AAPL,AAPL,S,BATS,105701
2022/08/05,AAPL,AAPL,S,BATS,133028
2022/08/08,AAPL,AAPL,S,BATS,113377
2022/08/09,AAPL,AAPL,S,BATS,87202
2022/08/10,AAPL,AAPL,S,BATS,109868
2022/08/11,AAPL,AAPL,S,BATS,110113
2022/08/12,AAPL,AAPL,S,BATS,111106
2022/08/15,AAPL,AAPL,S,BATS,71824
2022/08/16,AAPL,AAPL,S,BATS,72166
2022/08/17,AAPL,AAPL,S,BATS,178637
2022/08/18,AAPL,AAPL,S,BATS,108322
2022/08/19,AAPL,AAPL,S,BATS,121395
2022/08/22,AAPL,AAPL,S,BATS,87860
2022/08/23,AAPL,AAPL,S,BATS,82445
2022/08/24,AAPL,AAPL,S,BATS,84533
2022/08/25,AAPL,AAPL,S,BATS,82600
2022/08/26,AAPL,AAPL,S,BATS,152313
2022/08/29,AAPL,AAPL,S,BATS,97558
2022/08/30,AAPL,AAPL,S,BATS,106290
2022/08/31,AAPL,AAPL,S,BATS,66209
2022/09/01,AAPL,AAPL,S,BATS,121636
2022/09/02,AAPL,AAPL,S,BATS,140178
2022/09/06,AAPL,AAPL,S,BATS,111505
2022/09/07,AAPL,AAPL,S,BATS,130744
2022/09/08,AAPL,AAPL,S,BATS,119539
2022/09/09,AAPL,AAPL,S,BATS,108404
2022/09/12,AAPL,AAPL,S,BATS,131149
2022/09/13,AAPL,AAPL,S,BATS,140127
2022/09/14,AAPL,AAPL,S,BATS,122923
2022/09/15,AAPL,AAPL,S,BATS,127755
2022/09/16,AAPL,AAPL,S,BATS,222754
2022/09/19,AAPL,AAPL,S,BATS,99062
2022/09/20,AAPL,AAPL,S,BATS,161676
2022/09/21,AAPL,AAPL,S,BATS,132417
2022/09/22,AAPL,AAPL,S,BATS,178389
2022/09/23,AAPL,AAPL,S,BATS,191112
2022/09/26,AAPL,AAPL,S,BATS,136515
2022/09/27,AAPL,AAPL,S,BATS,109884
2022/09/28,AAPL,AAPL,S,BATS,191986
2022/09/29,AAPL,AAPL,S,BATS,187123
2022/09/30,AAPL,AAPL,S,BATS,130561
2022/10/03,AAPL,AAPL,S,BATS,122934
2022/10/04,AAPL,AAPL,S,BATS,101832
2022/10/05,AAPL,AAPL,S,BATS,98866
2022/10/06,AAPL,AAPL,S,BATS,85365
2022/10/07,AAPL,AAPL,S,BATS,135747
2022/10/10,AAPL,AAPL,S,BATS,61414
2022/10/11,AAPL,AAPL,S,BATS,69352
2022/10/12,AAPL,AAPL,S,BATS,79025
2022/10/13,AAPL,AAPL,S,BATS,179032
2022/10/14,AAPL,AAPL,S,BATS,140365
2022/10/17,AAPL,AAPL,S,BATS,100500
2022/10/18,AAPL,AAPL,S,BATS,133187
2022/10/19,AAPL,AAPL,S,BATS,79523
2022/10/20,AAPL,AAPL,S,BATS,80110
2022/10/21,AAPL,AAPL,S,BATS,117706
2022/10/24,AAPL,AAPL,S,BATS,87777
2022/10/25,AAPL,AAPL,S,BATS,77062
2022/10/26,AAPL,AAPL,S,BATS,99030
2022/10/27,AAPL,AAPL,S,BATS,169522
2022/10/28,AAPL,AAPL,S,BATS,319781
2022/10/31,AAPL,AAPL,S,BATS,107504
2022/11/01,AAPL,AAPL,S,BATS,104562
2022/11/02,AAPL,AAPL,S,BATS,144177
2022/11/03,AAPL,AAPL,S,BATS,169998
2022/11/04,AAPL,AAPL,S,BATS,243218
2022/11/07,AAPL,AAPL,S,BATS,77335
2022/11/08,AAPL,AAPL,S,BATS,87102
2022/11/09,AAPL,AAPL,S,BATS,87066
2022/11/10,AAPL,AAPL,S,BATS,176568
2022/11/11,AAPL,AAPL,S,BATS,184748
2022/11/14,AAPL,AAPL,S,BATS,88240
2022/11/15,AAPL,AAPL,S,BATS,119060
2022/11/16,AAPL,AAPL,S,BATS,66327
2022/11/17,AAPL,AAPL,S,BATS,119425
2022/11/18,AAPL,AAPL,S,BATS,100230
2022/11/21,AAPL,AAPL,S,BATS,83715
2022/11/22,AAPL,AAPL,S,BATS,69207
2022/11/23,AAPL,AAPL,S,BATS,88854
2022/11/25,AAPL,AAPL,S,BATS,81818
2022/11/28,AAPL,AAPL,S,BATS,92424
2022/11/29,AAPL,AAPL,S,BATS,127707
2022/11/30,AAPL,AAPL,S,BATS,177666
2022/12/01,AAPL,AAPL,S,BATS,68979
2022/12/02,AAPL,AAPL,S,BATS,78025
2022/12/05,AAPL,AAPL,S,BATS,89125
2022/12/06,AAPL,AAPL,S,BATS,78002
2022/12/07,AAPL,AAPL,S,BATS,77514
2022/12/08,AAPL,AAPL,S,BATS,67786
2022/12/09,AAPL,AAPL,S,BATS,105356
2022/12/12,AAPL,AAPL,S,BATS,57602
2022/12/13,AAPL,AAPL,S,BATS,100296
2022/12/14,AAPL,AAPL,S,BATS,83181
2022/12/15,AAPL,AAPL,S,BATS,101132
2022/12/16,AAPL,AAPL,S,BATS,122855
2022/12/19,AAPL,AAPL,S,BATS,88333
2022/12/20,AAPL,AAPL,S,BATS,104611
2022/12/21,AAPL,AAPL,S,BATS,91484
2022/12/22,AAPL,AAPL,S,BATS,88126
2022/12/23,AAPL,AAPL,S,BATS,81494
2022/12/27,AAPL,AAPL,S,BATS,51829
2022/12/28,AAPL,AAPL,S,BATS,86269
2022/12/29,AAPL,AAPL,S,BATS,82281
2022/12/30,AAPL,AAPL,S,BATS,81001
2023/01/03,AAPL,AAPL,S,BATS,122328
2023/01/04,AAPL,AAPL,S,BATS,90550
2023/01/05,AAPL,AAPL,S,BATS,86567
2023/01/06,AAPL,AAPL,S,BATS,107127
2023/01/09,AAPL,AAPL,S,BATS,77579
2023/01/10,AAPL,AAPL,S,BATS,56469
2023/01/11,AAPL,AAPL,S,BATS,75868
2023/01/12,AAPL,AAPL,S,BATS,92177
2023/01/13,AAPL,AAPL,S,BATS,85600
2023/01/17,AAPL,AAPL,S,BATS,71614
2023/01/18,AAPL,AAPL,S,BATS,81932
2023/01/19,AAPL,AAPL,S,BATS,68231
2023/01/20,AAPL,AAPL,S,BATS,86095
2023/01/23,AAPL,AAPL,S,BATS,99156
2023/01/24,AAPL,AAPL,S,BATS,57440
2023/01/25,AAPL,AAPL,S,BATS,76162
2023/01/26,AAPL,AAPL,S,BATS,69550
2023/01/27,AAPL,AAPL,S,BATS,108845
2023/01/30,AAPL,AAPL,S,BATS,40698
2023/01/31,AAPL,AAPL,S,BATS,34205
2023/02/01,AAPL,AAPL,S,BATS,72064
2023/02/02,AAPL,AAPL,S,BATS,158414
2023/02/03,AAPL,AAPL,S,BATS,323862
2023/02/06,AAPL,AAPL,S,BATS,76225
2023/02/07,AAPL,AAPL,S,BATS,85022
2023/02/08,AAPL,AAPL,S,BATS,58908
2023/02/09,AAPL,AAPL,S,BATS,52267
2023/02/10,AAPL,AAPL,S,BATS,67370
2023/02/13,AAPL,AAPL,S,BATS,55017
2023/02/14,AAPL,AAPL,S,BATS,63782
2023/02/15,AAPL,AAPL,S,BATS,73530
2023/02/16,AAPL,AAPL,S,BATS,85307
2023/02/17,AAPL,AAPL,S,BATS,77893
2023/02/21,AAPL,AAPL,S,BATS,54151
2023/02/22,AAPL,AAPL,S,BATS,63648
2023/02/23,AAPL,AAPL,S,BATS,59803
2023/02/24,AAPL,AAPL,S,BATS,68520
2023/02/27,AAPL,AAPL,S,BATS,49198
2023/02/28,AAPL,AAPL,S,BATS,30421
2023/03/01,AAPL,AAPL,S,BATS,36868
2023/03/02,AAPL,AAPL,S,BATS,45004
2023/03/03,AAPL,AAPL,S,BATS,97225
2023/03/06,AAPL,AAPL,S,BATS,98126
2023/03/07,AAPL,AAPL,S,BATS,58695
2023/03/08,AAPL,AAPL,S,BATS,46082
2023/03/09,AAPL,AAPL,S,BATS,68129
2023/03/10,AAPL,AAPL,S,BATS,89412
2023/03/13,AAPL,AAPL,S,BATS,84542
2023/03/14,AAPL,AAPL,S,BATS,63784
2023/03/15,AAPL,AAPL,S,BATS,75098
2023/03/16,AAPL,AAPL,S,BATS,84780
2023/03/17,AAPL,AAPL,S,BATS,93149
2023/03/20,AAPL,AAPL,S,BATS,53968
2023/03/21,AAPL,AAPL,S,BATS,57795
2023/03/22,AAPL,AAPL,S,BATS,72359
2023/03/23,AAPL,AAPL,S,BATS,67215
2023/03/24,AAPL,AAPL,S,BATS,64858
2023/03/27,AAPL,AAPL,S,BATS,42289
2023/03/28,AAPL,AAPL,S,BATS,40792
2023/03/29,AAPL,AAPL,S,BATS,49630
2023/03/30,AAPL,AAPL,S,BATS,37673
2023/03/31,AAPL,AAPL,S,BATS,59122
2023/04/03,AAPL,AAPL,S,BATS,47083
2023/04/04,AAPL,AAPL,S,BATS,41322
2023/04/05,AAPL,AAPL,S,BATS,65298
2023/04/06,AAPL,AAPL,S,BATS,53362
2023/04/10,AAPL,AAPL,S,BATS,46077
2023/04/11,AAPL,AAPL,S,BATS,31132
2023/04/12,AAPL,AAPL,S,BATS,47529
2023/04/13,AAPL,AAPL,S,BATS,82057
2023/04/14,AAPL,AAPL,S,BATS,76838
2023/04/17,AAPL,AAPL,S,BATS,30976
2023/04/18,AAPL,AAPL,S,BATS,51330
2023/04/19,AAPL,AAPL,S,BATS,52426
2023/04/20,AAPL,AAPL,S,BATS,63319
2023/04/21,AAPL,AAPL,S,BATS,62219
2023/04/24,AAPL,AAPL,S,BATS,38534
2023/04/25,AAPL,AAPL,S,BATS,44908
2023/04/26,AAPL,AAPL,S,BATS,40683
2023/04/27,AAPL,AAPL,S,BATS,55571
2023/04/28,AAPL,AAPL,S,BATS,48083
2023/05/01,AAPL,AAPL,S,BATS,32243
2023/05/02,AAPL,AAPL,S,BATS,29774
2023/05/03,AAPL,AAPL,S,BATS,51541
2023/05/04,AAPL,AAPL,S,BATS,68919
2023/05/05,AAPL,AAPL,S,BATS,146381
2023/05/08,AAPL,AAPL,S,BATS,43467
2023/05/09,AAPL,AAPL,S,BATS,27821
2023/05/10,AAPL,AAPL,S,BATS,58019
2023/05/11,AAPL,AAPL,S,BATS,45698
2023/05/12,AAPL,AAPL,S,BATS,56241
2023/05/15,AAPL,AAPL,S,BATS,26810
2023/05/16,AAPL,AAPL,S,BATS,32068
2023/05/17,AAPL,AAPL,S,BATS,65020
2023/05/18,AAPL,AAPL,S,BATS,74120
2023/05/19,AAPL,AAPL,S,BATS,68098
2023/05/22,AAPL,AAPL,S,BATS,38800
2023/05/23,AAPL,AAPL,S,BATS,49992
2023/05/24,AAPL,AAPL,S,BATS,51363
2023/05/25,AAPL,AAPL,S,BATS,60306
2023/05/26,AAPL,AAPL,S,BATS,84867
2023/05/30,AAPL,AAPL,S,BATS,51101
2023/05/31,AAPL,AAPL,S,BATS,69479
2023/06/01,AAPL,AAPL,S,BATS,53725
2023/06/02,AAPL,AAPL,S,BATS,78516
2023/06/05,AAPL,AAPL,S,BATS,221229
2023/06/06,AAPL,AAPL,S,BATS,84668
2023/06/07,AAPL,AAPL,S,BATS,65828
2023/06/08,AAPL,AAPL,S,BATS,64593
2023/06/09,AAPL,AAPL,S,BATS,74323
2023/06/12,AAPL,AAPL,S,BATS,54264
2023/06/13,AAPL,AAPL,S,BATS,50835
2023/06/14,AAPL,AAPL,S,BATS,48058
2023/06/15,AAPL,AAPL,S,BATS,80418
2023/06/16,AAPL,AAPL,S,BATS,58285
2023/06/20,AAPL,AAPL,S,BATS,42049
2023/06/21,AAPL,AAPL,S,BATS,39389
2023/06/22,AAPL,AAPL,S,BATS,58083
2023/06/23,AAPL,AAPL,S,BATS,60515
2023/06/26,AAPL,AAPL,S,BATS,56345
2023/06/27,AAPL,AAPL,S,BATS,61738
2023/06/28,AAPL,AAPL,S,BATS,50261
2023/06/29,AAPL,AAPL,S,BATS,50409
2023/06/30,AAPL,AAPL,S,BATS,126762
2023/07/03,AAPL,AAPL,S,BATS,44171
2023/07/05,AAPL,AAPL,S,BATS,40560
2023/07/06,AAPL,AAPL,S,BATS,46626
2023/07/07,AAPL,AAPL,S,BATS,68955
2023/07/10,AAPL,AAPL,S,BATS,54670
2023/07/11,AAPL,AAPL,S,BATS,43146
2023/07/12,AAPL,AAPL,S,BATS,79119
2023/07/13,AAPL,AAPL,S,BATS,55391
2023/07/14,AAPL,AAPL,S,BATS,46245
2023/07/17,AAPL,AAPL,S,BATS,64060
2023/07/18,AAPL,AAPL,S,BATS,46880
2023/07/19,AAPL,AAPL,S,BATS,135886
2023/07/20,AAPL,AAPL,S,BATS,81381
2023/07/21,AAPL,AAPL,S,BATS,68108
2023/07/24,AAPL,AAPL,S,BATS,43769
2023/07/25,AAPL,AAPL,S,BATS,42549
2023/07/26,AAPL,AAPL,S,BATS,43472
2023/07/27,AAPL,AAPL,S,BATS,73353
2023/07/28,AAPL,AAPL,S,BATS,68898
2023/07/31,AAPL,AAPL,S,BATS,35032
2023/08/01,AAPL,AAPL,S,BATS,24741
2023/08/02,AAPL,AAPL,S,BATS,40974
2023/08/03,AAPL,AAPL,S,BATS,78880
2023/08/04,AAPL,AAPL,S,BATS,175601
2023/08/07,AAPL,AAPL,S,BATS,116989
2023/08/08,AAPL,AAPL,S,BATS,58004
2023/08/09,AAPL,AAPL,S,BATS,62379
2023/08/10,AAPL,AAPL,S,BATS,65616
2023/08/11,AAPL,AAPL,S,BATS,52177
2023/08/14,AAPL,AAPL,S,BATS,40667
2023/08/15,AAPL,AAPL,S,BATS,35169
2023/08/16,AAPL,AAPL,S,BATS,41271
2023/08/17,AAPL,AAPL,S,BATS,83411
2023/08/18,AAPL,AAPL,S,BATS,70634
2023/08/21,AAPL,AAPL,S,BATS,37104
2023/08/22,AAPL,AAPL,S,BATS,49060
