Trade Date,Options Class,Underlying,Product Type,Exchange,Volume
2021/07/08,AMZN,AMZN,S,BATS,69403
2021/07/09,AMZN,AMZN,S,BATS,60088
2021/07/12,AMZN,AMZN,S,BATS,21524
2021/07/13,AMZN,AMZN,S,BATS,48022
2021/07/14,AMZN,AMZN,S,BATS,35562
2021/07/15,AMZN,AMZN,S,BATS,40779
2021/07/16,AMZN,AMZN,S,BATS,58605
2021/07/19,AMZN,AMZN,S,BATS,18329
2021/07/20,AMZN,AMZN,S,BATS,26363
2021/07/21,AMZN,AMZN,S,BATS,21030
2021/07/22,AMZN,AMZN,S,BATS,40975
2021/07/23,AMZN,AMZN,S,BATS,43887
2021/07/26,AMZN,AMZN,S,BATS,16065
2021/07/27,AMZN,AMZN,S,BATS,16068
2021/07/28,AMZN,AMZN,S,BATS,10392
2021/07/29,AMZN,AMZN,S,BATS,21655
2021/07/30,AMZN,AMZN,S,BATS,62804
2021/08/02,AMZN,AMZN,S,BATS,17532
2021/08/03,AMZN,AMZN,S,BATS,37154
2021/08/04,AMZN,AMZN,S,BATS,16715
2021/08/05,AMZN,AMZN,S,BATS,21495
2021/08/06,AMZN,AMZN,S,BATS,38196
2021/08/09,AMZN,AMZN,S,BATS,10667
2021/08/10,AMZN,AMZN,S,BATS,17699
2021/08/11,AMZN,AMZN,S,BATS,25571
2021/08/12,AMZN,AMZN,S,BATS,26653
2021/08/13,AMZN,AMZN,S,BATS,30430
2021/08/16,AMZN,AMZN,S,BATS,28394
2021/08/17,AMZN,AMZN,S,BATS,27181
2021/08/18,AMZN,AMZN,S,BATS,23046
2021/08/19,AMZN,AMZN,S,BATS,29085
2021/08/20,AMZN,AMZN,S,BATS,40660
2021/08/23,AMZN,AMZN,S,BATS,26421
2021/08/24,AMZN,AMZN,S,BATS,23811
2021/08/25,AMZN,AMZN,S,BATS,18335
2021/08/26,AMZN,AMZN,S,BATS,28911
2021/08/27,AMZN,AMZN,S,BATS,53560
2021/08/30,AMZN,AMZN,S,BATS,39187
2021/08/31,AMZN,AMZN,S,BATS,36052
2021/09/01,AMZN,AMZN,S,BATS,51053
2021/09/02,AMZN,AMZN,S,BATS,45615
2021/09/03,AMZN,AMZN,S,BATS,52298
2021/09/07,AMZN,AMZN,S,BATS,26578
2021/09/08,AMZN,AMZN,S,BATS,39018
2021/09/09,AMZN,AMZN,S,BATS,46475
2021/09/10,AMZN,AMZN,S,BATS,52772
2021/09/13,AMZN,AMZN,S,BATS,26064
2021/09/14,AMZN,AMZN,S,BATS,22512
2021/09/15,AMZN,AMZN,S,BATS,38745
2021/09/16,AMZN,AMZN,S,BATS,41358
2021/09/17,AMZN,AMZN,S,BATS,60039
2021/09/20,AMZN,AMZN,S,BATS,24384
2021/09/21,AMZN,AMZN,S,BATS,26912
2021/09/22,AMZN,AMZN,S,BATS,27414
2021/09/23,AMZN,AMZN,S,BATS,39974
2021/09/24,AMZN,AMZN,S,BATS,53295
2021/09/27,AMZN,AMZN,S,BATS,32363
2021/09/28,AMZN,AMZN,S,BATS,33430
2021/09/29,AMZN,AMZN,S,BATS,28235
2021/09/30,AMZN,AMZN,S,BATS,29834
2021/10/01,AMZN,AMZN,S,BATS,40340
2021/10/04,AMZN,AMZN,S,BATS,27361
2021/10/05,AMZN,AMZN,S,BATS,22838
2021/10/06,AMZN,AMZN,S,BATS,24713
2021/10/07,AMZN,AMZN,S,BATS,27820
2021/10/08,AMZN,AMZN,S,BATS,41324
2021/10/11,AMZN,AMZN,S,BATS,19788
2021/10/12,AMZN,AMZN,S,BATS,17648
2021/10/13,AMZN,AMZN,S,BATS,18737
2021/10/14,AMZN,AMZN,S,BATS,19488
2021/10/15,AMZN,AMZN,S,BATS,82483
2021/10/18,AMZN,AMZN,S,BATS,31232
2021/10/19,AMZN,AMZN,S,BATS,23462
2021/10/20,AMZN,AMZN,S,BATS,30557
2021/10/21,AMZN,AMZN,S,BATS,24219
2021/10/22,AMZN,AMZN,S,BATS,56186
2021/10/25,AMZN,AMZN,S,BATS,11642
2021/10/26,AMZN,AMZN,S,BATS,13895
2021/10/27,AMZN,AMZN,S,BATS,17769
2021/10/28,AMZN,AMZN,S,BATS,34915
2021/10/29,AMZN,AMZN,S,BATS,76649
2021/11/01,AMZN,AMZN,S,BATS,22985
2021/11/02,AMZN,AMZN,S,BATS,17855
2021/11/03,AMZN,AMZN,S,BATS,36407
2021/11/04,AMZN,AMZN,S,BATS,67915
2021/11/05,AMZN,AMZN,S,BATS,82679
2021/11/08,AMZN,AMZN,S,BATS,28230
2021/11/09,AMZN,AMZN,S,BATS,39892
2021/11/10,AMZN,AMZN,S,BATS,46380
2021/11/11,AMZN,AMZN,S,BATS,32889
2021/11/12,AMZN,AMZN,S,BATS,57753
2021/11/15,AMZN,AMZN,S,BATS,22061
2021/11/16,AMZN,AMZN,S,BATS,19563
2021/11/17,AMZN,AMZN,S,BATS,30962
2021/11/18,AMZN,AMZN,S,BATS,70113
2021/11/19,AMZN,AMZN,S,BATS,83161
2021/11/22,AMZN,AMZN,S,BATS,34310
2021/11/23,AMZN,AMZN,S,BATS,33363
2021/11/24,AMZN,AMZN,S,BATS,30369
2021/11/26,AMZN,AMZN,S,BATS,28827
2021/11/29,AMZN,AMZN,S,BATS,24261
2021/11/30,AMZN,AMZN,S,BATS,23650
2021/12/01,AMZN,AMZN,S,BATS,27901
2021/12/02,AMZN,AMZN,S,BATS,27597
2021/12/03,AMZN,AMZN,S,BATS,37609
2021/12/06,AMZN,AMZN,S,BATS,21857
2021/12/07,AMZN,AMZN,S,BATS,28033
2021/12/08,AMZN,AMZN,S,BATS,21485
2021/12/09,AMZN,AMZN,S,BATS,26296
2021/12/10,AMZN,AMZN,S,BATS,48008
2021/12/13,AMZN,AMZN,S,BATS,16411
2021/12/14,AMZN,AMZN,S,BATS,17905
2021/12/15,AMZN,AMZN,S,BATS,27479
2021/12/16,AMZN,AMZN,S,BATS,28833
2021/12/17,AMZN,AMZN,S,BATS,38219
2021/12/20,AMZN,AMZN,S,BATS,16676
2021/12/21,AMZN,AMZN,S,BATS,27341
2021/12/22,AMZN,AMZN,S,BATS,30748
2021/12/23,AMZN,AMZN,S,BATS,31168
2021/12/27,AMZN,AMZN,S,BATS,25948
2021/12/28,AMZN,AMZN,S,BATS,30631
2021/12/29,AMZN,AMZN,S,BATS,20988
2021/12/30,AMZN,AMZN,S,BATS,28848
2021/12/31,AMZN,AMZN,S,BATS,32967
2022/01/03,AMZN,AMZN,S,BATS,20389
2022/01/04,AMZN,AMZN,S,BATS,25436
2022/01/05,AMZN,AMZN,S,BATS,22538
2022/01/06,AMZN,AMZN,S,BATS,21295
2022/01/07,AMZN,AMZN,S,BATS,29532
2022/01/10,AMZN,AMZN,S,BATS,23729
2022/01/11,AMZN,AMZN,S,BATS,21810
2022/01/12,AMZN,AMZN,S,BATS,20701
2022/01/13,AMZN,AMZN,S,BATS,24138
2022/01/14,AMZN,AMZN,S,BATS,28331
2022/01/18,AMZN,AMZN,S,BATS,14358
2022/01/19,AMZN,AMZN,S,BATS,16245
2022/01/20,AMZN,AMZN,S,BATS,26525
2022/01/21,AMZN,AMZN,S,BATS,49662
2022/01/24,AMZN,AMZN,S,BATS,26341
2022/01/25,AMZN,AMZN,S,BATS,17139
2022/01/26,AMZN,AMZN,S,BATS,22108
2022/01/27,AMZN,AMZN,S,BATS,23542
2022/01/28,AMZN,AMZN,S,BATS,26841
2022/01/31,AMZN,AMZN,S,BATS,11474
2022/02/01,AMZN,AMZN,S,BATS,10098
2022/02/02,AMZN,AMZN,S,BATS,16200
2022/02/03,AMZN,AMZN,S,BATS,39561
2022/02/04,AMZN,AMZN,S,BATS,81002
2022/02/07,AMZN,AMZN,S,BATS,23270
2022/02/08,AMZN,AMZN,S,BATS,29895
2022/02/09,AMZN,AMZN,S,BATS,23705
2022/02/10,AMZN,AMZN,S,BATS,27378
2022/02/11,AMZN,AMZN,S,BATS,40927
2022/02/14,AMZN,AMZN,S,BATS,26611
2022/02/15,AMZN,AMZN,S,BATS,21804
2022/02/16,AMZN,AMZN,S,BATS,24245
2022/02/17,AMZN,AMZN,S,BATS,38505
2022/02/18,AMZN,AMZN,S,BATS,44889
2022/02/22,AMZN,AMZN,S,BATS,22147
2022/02/23,AMZN,AMZN,S,BATS,21571
2022/02/24,AMZN,AMZN,S,BATS,32733
2022/02/25,AMZN,AMZN,S,BATS,40248
2022/02/28,AMZN,AMZN,S,BATS,18150
2022/03/01,AMZN,AMZN,S,BATS,15895
2022/03/02,AMZN,AMZN,S,BATS,20214
2022/03/03,AMZN,AMZN,S,BATS,26621
2022/03/04,AMZN,AMZN,S,BATS,33315
2022/03/07,AMZN,AMZN,S,BATS,23405
2022/03/08,AMZN,AMZN,S,BATS,31222
2022/03/09,AMZN,AMZN,S,BATS,21599
2022/03/10,AMZN,AMZN,S,BATS,53415
2022/03/11,AMZN,AMZN,S,BATS,41597
2022/03/14,AMZN,AMZN,S,BATS,17889
2022/03/15,AMZN,AMZN,S,BATS,18730
2022/03/16,AMZN,AMZN,S,BATS,27076
2022/03/17,AMZN,AMZN,S,BATS,32883
2022/03/18,AMZN,AMZN,S,BATS,45371
2022/03/21,AMZN,AMZN,S,BATS,22737
2022/03/22,AMZN,AMZN,S,BATS,24221
2022/03/23,AMZN,AMZN,S,BATS,23343
2022/03/24,AMZN,AMZN,S,BATS,28122
2022/03/25,AMZN,AMZN,S,BATS,44428
2022/03/28,AMZN,AMZN,S,BATS,25801
2022/03/29,AMZN,AMZN,S,BATS,22517
2022/03/30,AMZN,AMZN,S,BATS,22188
2022/03/31,AMZN,AMZN,S,BATS,24982
2022/04/01,AMZN,AMZN,S,BATS,55649
2022/04/04,AMZN,AMZN,S,BATS,18642
2022/04/05,AMZN,AMZN,S,BATS,21305
2022/04/06,AMZN,AMZN,S,BATS,31332
2022/04/07,AMZN,AMZN,S,BATS,35642
2022/04/08,AMZN,AMZN,S,BATS,39317
2022/04/11,AMZN,AMZN,S,BATS,19656
2022/04/12,AMZN,AMZN,S,BATS,23994
2022/04/13,AMZN,AMZN,S,BATS,33183
2022/04/14,AMZN,AMZN,S,BATS,36192
2022/04/18,AMZN,AMZN,S,BATS,18378
2022/04/19,AMZN,AMZN,S,BATS,19873
2022/04/20,AMZN,AMZN,S,BATS,17823
2022/04/21,AMZN,AMZN,S,BATS,30285
2022/04/22,AMZN,AMZN,S,BATS,31018
2022/04/25,AMZN,AMZN,S,BATS,11793
2022/04/26,AMZN,AMZN,S,BATS,14259
2022/04/27,AMZN,AMZN,S,BATS,16833
2022/04/28,AMZN,AMZN,S,BATS,21690
2022/04/29,AMZN,AMZN,S,BATS,75308
2022/05/02,AMZN,AMZN,S,BATS,31338
2022/05/03,AMZN,AMZN,S,BATS,22048
2022/05/04,AMZN,AMZN,S,BATS,36022
2022/05/05,AMZN,AMZN,S,BATS,49673
2022/05/06,AMZN,AMZN,S,BATS,50392
2022/05/09,AMZN,AMZN,S,BATS,26629
2022/05/10,AMZN,AMZN,S,BATS,25358
2022/05/11,AMZN,AMZN,S,BATS,25891
2022/05/12,AMZN,AMZN,S,BATS,44858
2022/05/13,AMZN,AMZN,S,BATS,43599
2022/05/16,AMZN,AMZN,S,BATS,20372
2022/05/17,AMZN,AMZN,S,BATS,28017
2022/05/18,AMZN,AMZN,S,BATS,32312
2022/05/19,AMZN,AMZN,S,BATS,34778
2022/05/20,AMZN,AMZN,S,BATS,44148
2022/05/23,AMZN,AMZN,S,BATS,34288
2022/05/24,AMZN,AMZN,S,BATS,34772
2022/05/25,AMZN,AMZN,S,BATS,32602
2022/05/26,AMZN,AMZN,S,BATS,36629
2022/05/27,AMZN,AMZN,S,BATS,50435
2022/05/31,AMZN,AMZN,S,BATS,50157
2022/06/01,AMZN,AMZN,S,BATS,60770
2022/06/02,AMZN,AMZN,S,BATS,44899
2022/06/03,AMZN,AMZN,S,BATS,53391
2022/06/06,AMZN,AMZN,S,BATS,333630
2022/06/07,AMZN,AMZN,S,BATS,185405
2022/06/08,AMZN,AMZN,S,BATS,115578
2022/06/09,AMZN,AMZN,S,BATS,137731
2022/06/10,AMZN,AMZN,S,BATS,242016
2022/06/13,AMZN,AMZN,S,BATS,153205
2022/06/14,AMZN,AMZN,S,BATS,105532
2022/06/15,AMZN,AMZN,S,BATS,123625
2022/06/16,AMZN,AMZN,S,BATS,131565
2022/06/17,AMZN,AMZN,S,BATS,127820
2022/06/21,AMZN,AMZN,S,BATS,78010
2022/06/22,AMZN,AMZN,S,BATS,82507
2022/06/23,AMZN,AMZN,S,BATS,97829
2022/06/24,AMZN,AMZN,S,BATS,113098
2022/06/27,AMZN,AMZN,S,BATS,80802
2022/06/28,AMZN,AMZN,S,BATS,94542
2022/06/29,AMZN,AMZN,S,BATS,78491
2022/06/30,AMZN,AMZN,S,BATS,146092
2022/07/01,AMZN,AMZN,S,BATS,113557
2022/07/05,AMZN,AMZN,S,BATS,106776
2022/07/06,AMZN,AMZN,S,BATS,77802
2022/07/07,AMZN,AMZN,S,BATS,87288
2022/07/08,AMZN,AMZN,S,BATS,92342
2022/07/11,AMZN,AMZN,S,BATS,77627
2022/07/12,AMZN,AMZN,S,BATS,74604
2022/07/13,AMZN,AMZN,S,BATS,83948
2022/07/14,AMZN,AMZN,S,BATS,62875
2022/07/15,AMZN,AMZN,S,BATS,119074
2022/07/18,AMZN,AMZN,S,BATS,75494
2022/07/19,AMZN,AMZN,S,BATS,70930
2022/07/20,AMZN,AMZN,S,BATS,142508
2022/07/21,AMZN,AMZN,S,BATS,89905
2022/07/22,AMZN,AMZN,S,BATS,95745
2022/07/25,AMZN,AMZN,S,BATS,43233
2022/07/26,AMZN,AMZN,S,BATS,61647
2022/07/27,AMZN,AMZN,S,BATS,58089
2022/07/28,AMZN,AMZN,S,BATS,108182
2022/07/29,AMZN,AMZN,S,BATS,247543
2022/08/01,AMZN,AMZN,S,BATS,104637
2022/08/02,AMZN,AMZN,S,BATS,85902
2022/08/03,AMZN,AMZN,S,BATS,96934
2022/08/04,AMZN,AMZN,S,BATS,130840
2022/08/05,AMZN,AMZN,S,BATS,110876
2022/08/08,AMZN,AMZN,S,BATS,86724
2022/08/09,AMZN,AMZN,S,BATS,49550
2022/08/10,AMZN,AMZN,S,BATS,61052
2022/08/11,AMZN,AMZN,S,BATS,65843
2022/08/12,AMZN,AMZN,S,BATS,77698
2022/08/15,AMZN,AMZN,S,BATS,44765
2022/08/16,AMZN,AMZN,S,BATS,80087
2022/08/17,AMZN,AMZN,S,BATS,63616
2022/08/18,AMZN,AMZN,S,BATS,60663
2022/08/19,AMZN,AMZN,S,BATS,63064
2022/08/22,AMZN,AMZN,S,BATS,68545
2022/08/23,AMZN,AMZN,S,BATS,49262
2022/08/24,AMZN,AMZN,S,BATS,43192
2022/08/25,AMZN,AMZN,S,BATS,55895
2022/08/26,AMZN,AMZN,S,BATS,104481
2022/08/29,AMZN,AMZN,S,BATS,61781
2022/08/30,AMZN,AMZN,S,BATS,58417
2022/08/31,AMZN,AMZN,S,BATS,49821
2022/09/01,AMZN,AMZN,S,BATS,80213
2022/09/02,AMZN,AMZN,S,BATS,93269
2022/09/06,AMZN,AMZN,S,BATS,51819
2022/09/07,AMZN,AMZN,S,BATS,50678
2022/09/08,AMZN,AMZN,S,BATS,53012
2022/09/09,AMZN,AMZN,S,BATS,73142
2022/09/12,AMZN,AMZN,S,BATS,46829
2022/09/13,AMZN,AMZN,S,BATS,64373
2022/09/14,AMZN,AMZN,S,BATS,43552
2022/09/15,AMZN,AMZN,S,BATS,60953
2022/09/16,AMZN,AMZN,S,BATS,73155
2022/09/19,AMZN,AMZN,S,BATS,39879
2022/09/20,AMZN,AMZN,S,BATS,39538
2022/09/21,AMZN,AMZN,S,BATS,59856
2022/09/22,AMZN,AMZN,S,BATS,62414
2022/09/23,AMZN,AMZN,S,BATS,70372
2022/09/26,AMZN,AMZN,S,BATS,44063
2022/09/27,AMZN,AMZN,S,BATS,37956
2022/09/28,AMZN,AMZN,S,BATS,44468
2022/09/29,AMZN,AMZN,S,BATS,54078
2022/09/30,AMZN,AMZN,S,BATS,75771
2022/10/03,AMZN,AMZN,S,BATS,53105
2022/10/04,AMZN,AMZN,S,BATS,67429
2022/10/05,AMZN,AMZN,S,BATS,47013
2022/10/06,AMZN,AMZN,S,BATS,42040
2022/10/07,AMZN,AMZN,S,BATS,68050
2022/10/10,AMZN,AMZN,S,BATS,28476
2022/10/11,AMZN,AMZN,S,BATS,41326
2022/10/12,AMZN,AMZN,S,BATS,33452
2022/10/13,AMZN,AMZN,S,BATS,99987
2022/10/14,AMZN,AMZN,S,BATS,89246
2022/10/17,AMZN,AMZN,S,BATS,75641
2022/10/18,AMZN,AMZN,S,BATS,60255
2022/10/19,AMZN,AMZN,S,BATS,55491
2022/10/20,AMZN,AMZN,S,BATS,59605
2022/10/21,AMZN,AMZN,S,BATS,63091
2022/10/24,AMZN,AMZN,S,BATS,36126
2022/10/25,AMZN,AMZN,S,BATS,42222
2022/10/26,AMZN,AMZN,S,BATS,58908
2022/10/27,AMZN,AMZN,S,BATS,120127
2022/10/28,AMZN,AMZN,S,BATS,262336
2022/10/31,AMZN,AMZN,S,BATS,104515
2022/11/01,AMZN,AMZN,S,BATS,146928
2022/11/02,AMZN,AMZN,S,BATS,148505
2022/11/03,AMZN,AMZN,S,BATS,162027
2022/11/04,AMZN,AMZN,S,BATS,138158
2022/11/07,AMZN,AMZN,S,BATS,79428
2022/11/08,AMZN,AMZN,S,BATS,118035
2022/11/09,AMZN,AMZN,S,BATS,80405
2022/11/10,AMZN,AMZN,S,BATS,233099
2022/11/11,AMZN,AMZN,S,BATS,188790
2022/11/14,AMZN,AMZN,S,BATS,81251
2022/11/15,AMZN,AMZN,S,BATS,128776
2022/11/16,AMZN,AMZN,S,BATS,83539
2022/11/17,AMZN,AMZN,S,BATS,84192
2022/11/18,AMZN,AMZN,S,BATS,104756
2022/11/21,AMZN,AMZN,S,BATS,77577
2022/11/22,AMZN,AMZN,S,BATS,74504
2022/11/23,AMZN,AMZN,S,BATS,73903
2022/11/25,AMZN,AMZN,S,BATS,46286
2022/11/28,AMZN,AMZN,S,BATS,69528
2022/11/29,AMZN,AMZN,S,BATS,63131
2022/11/30,AMZN,AMZN,S,BATS,102413
2022/12/01,AMZN,AMZN,S,BATS,55777
2022/12/02,AMZN,AMZN,S,BATS,64696
2022/12/05,AMZN,AMZN,S,BATS,53987
2022/12/06,AMZN,AMZN,S,BATS,60881
2022/12/07,AMZN,AMZN,S,BATS,68490
2022/12/08,AMZN,AMZN,S,BATS,67806
2022/12/09,AMZN,AMZN,S,BATS,59867
2022/12/12,AMZN,AMZN,S,BATS,46612
2022/12/13,AMZN,AMZN,S,BATS,88923
2022/12/14,AMZN,AMZN,S,BATS,59128
2022/12/15,AMZN,AMZN,S,BATS,56703
2022/12/16,AMZN,AMZN,S,BATS,58568
2022/12/19,AMZN,AMZN,S,BATS,57086
2022/12/20,AMZN,AMZN,S,BATS,51030
2022/12/21,AMZN,AMZN,S,BATS,36814
2022/12/22,AMZN,AMZN,S,BATS,54349
2022/12/23,AMZN,AMZN,S,BATS,43228
2022/12/27,AMZN,AMZN,S,BATS,33272
2022/12/28,AMZN,AMZN,S,BATS,36422
2022/12/29,AMZN,AMZN,S,BATS,38188
2022/12/30,AMZN,AMZN,S,BATS,41488
2023/01/03,AMZN,AMZN,S,BATS,57461
2023/01/04,AMZN,AMZN,S,BATS,49495
2023/01/05,AMZN,AMZN,S,BATS,36417
2023/01/06,AMZN,AMZN,S,BATS,73720
2023/01/09,AMZN,AMZN,S,BATS,42142
2023/01/10,AMZN,AMZN,S,BATS,42178
2023/01/11,AMZN,AMZN,S,BATS,82769
2023/01/12,AMZN,AMZN,S,BATS,74802
2023/01/13,AMZN,AMZN,S,BATS,93069
2023/01/17,AMZN,AMZN,S,BATS,51863
2023/01/18,AMZN,AMZN,S,BATS,67472
2023/01/19,AMZN,AMZN,S,BATS,49392
2023/01/20,AMZN,AMZN,S,BATS,63060
2023/01/23,AMZN,AMZN,S,BATS,51760
2023/01/24,AMZN,AMZN,S,BATS,48189
2023/01/25,AMZN,AMZN,S,BATS,82482
2023/01/26,AMZN,AMZN,S,BATS,61593
2023/01/27,AMZN,AMZN,S,BATS,102622
2023/01/30,AMZN,AMZN,S,BATS,36839
2023/01/31,AMZN,AMZN,S,BATS,25498
2023/02/01,AMZN,AMZN,S,BATS,47716
2023/02/02,AMZN,AMZN,S,BATS,149191
2023/02/03,AMZN,AMZN,S,BATS,178555
2023/02/06,AMZN,AMZN,S,BATS,60462
2023/02/07,AMZN,AMZN,S,BATS,79971
2023/02/08,AMZN,AMZN,S,BATS,46427
2023/02/09,AMZN,AMZN,S,BATS,48097
2023/02/10,AMZN,AMZN,S,BATS,43829
2023/02/13,AMZN,AMZN,S,BATS,29320
2023/02/14,AMZN,AMZN,S,BATS,39098
2023/02/15,AMZN,AMZN,S,BATS,35977
2023/02/16,AMZN,AMZN,S,BATS,42606
2023/02/17,AMZN,AMZN,S,BATS,45855
2023/02/21,AMZN,AMZN,S,BATS,25124
2023/02/22,AMZN,AMZN,S,BATS,38265
2023/02/23,AMZN,AMZN,S,BATS,32880
2023/02/24,AMZN,AMZN,S,BATS,38450
2023/02/27,AMZN,AMZN,S,BATS,22780
2023/02/28,AMZN,AMZN,S,BATS,20024
2023/03/01,AMZN,AMZN,S,BATS,32883
2023/03/02,AMZN,AMZN,S,BATS,33413
2023/03/03,AMZN,AMZN,S,BATS,42758
2023/03/06,AMZN,AMZN,S,BATS,28099
2023/03/07,AMZN,AMZN,S,BATS,37090
2023/03/08,AMZN,AMZN,S,BATS,26225
2023/03/09,AMZN,AMZN,S,BATS,41342
2023/03/10,AMZN,AMZN,S,BATS,56780
2023/03/13,AMZN,AMZN,S,BATS,46034
2023/03/14,AMZN,AMZN,S,BATS,47120
2023/03/15,AMZN,AMZN,S,BATS,42612
2023/03/16,AMZN,AMZN,S,BATS,68446
2023/03/17,AMZN,AMZN,S,BATS,45379
2023/03/20,AMZN,AMZN,S,BATS,37986
2023/03/21,AMZN,AMZN,S,BATS,34515
2023/03/22,AMZN,AMZN,S,BATS,41275
2023/03/23,AMZN,AMZN,S,BATS,41524
2023/03/24,AMZN,AMZN,S,BATS,42861
2023/03/27,AMZN,AMZN,S,BATS,28705
2023/03/28,AMZN,AMZN,S,BATS,24222
2023/03/29,AMZN,AMZN,S,BATS,35908
2023/03/30,AMZN,AMZN,S,BATS,45854
2023/03/31,AMZN,AMZN,S,BATS,39306
2023/04/03,AMZN,AMZN,S,BATS,30826
2023/04/04,AMZN,AMZN,S,BATS,40353
2023/04/05,AMZN,AMZN,S,BATS,43116
2023/04/06,AMZN,AMZN,S,BATS,42459
2023/04/10,AMZN,AMZN,S,BATS,29400
2023/04/11,AMZN,AMZN,S,BATS,36322
2023/04/12,AMZN,AMZN,S,BATS,42983
2023/04/13,AMZN,AMZN,S,BATS,59740
2023/04/14,AMZN,AMZN,S,BATS,60973
2023/04/17,AMZN,AMZN,S,BATS,26761
2023/04/18,AMZN,AMZN,S,BATS,25979
2023/04/19,AMZN,AMZN,S,BATS,54304
2023/04/20,AMZN,AMZN,S,BATS,59218
2023/04/21,AMZN,AMZN,S,BATS,125104
2023/04/24,AMZN,AMZN,S,BATS,34375
2023/04/25,AMZN,AMZN,S,BATS,25658
2023/04/26,AMZN,AMZN,S,BATS,41024
2023/04/27,AMZN,AMZN,S,BATS,108023
2023/04/28,AMZN,AMZN,S,BATS,131367
2023/05/01,AMZN,AMZN,S,BATS,55281
2023/05/02,AMZN,AMZN,S,BATS,54954
2023/05/03,AMZN,AMZN,S,BATS,59496
2023/05/04,AMZN,AMZN,S,BATS,37519
2023/05/05,AMZN,AMZN,S,BATS,51742
2023/05/08,AMZN,AMZN,S,BATS,28848
2023/05/09,AMZN,AMZN,S,BATS,24859
2023/05/10,AMZN,AMZN,S,BATS,70754
2023/05/11,AMZN,AMZN,S,BATS,70347
2023/05/12,AMZN,AMZN,S,BATS,57551
2023/05/15,AMZN,AMZN,S,BATS,33790
2023/05/16,AMZN,AMZN,S,BATS,51191
2023/05/17,AMZN,AMZN,S,BATS,60161
2023/05/18,AMZN,AMZN,S,BATS,71457
2023/05/19,AMZN,AMZN,S,BATS,48314
2023/05/22,AMZN,AMZN,S,BATS,41771
2023/05/23,AMZN,AMZN,S,BATS,50750
2023/05/24,AMZN,AMZN,S,BATS,60392
2023/05/25,AMZN,AMZN,S,BATS,51822
2023/05/26,AMZN,AMZN,S,BATS,130109
2023/05/30,AMZN,AMZN,S,BATS,49384
2023/05/31,AMZN,AMZN,S,BATS,43348
2023/06/01,AMZN,AMZN,S,BATS,41059
2023/06/02,AMZN,AMZN,S,BATS,73663
2023/06/05,AMZN,AMZN,S,BATS,35828
2023/06/06,AMZN,AMZN,S,BATS,46988
2023/06/07,AMZN,AMZN,S,BATS,82541
2023/06/08,AMZN,AMZN,S,BATS,66059
2023/06/09,AMZN,AMZN,S,BATS,50153
2023/06/12,AMZN,AMZN,S,BATS,36282
2023/06/13,AMZN,AMZN,S,BATS,31252
2023/06/14,AMZN,AMZN,S,BATS,29545
2023/06/15,AMZN,AMZN,S,BATS,31689
2023/06/16,AMZN,AMZN,S,BATS,40147
2023/06/20,AMZN,AMZN,S,BATS,29029
2023/06/21,AMZN,AMZN,S,BATS,40200
2023/06/22,AMZN,AMZN,S,BATS,109933
2023/06/23,AMZN,AMZN,S,BATS,107623
2023/06/26,AMZN,AMZN,S,BATS,57963
2023/06/27,AMZN,AMZN,S,BATS,39401
2023/06/28,AMZN,AMZN,S,BATS,51978
2023/06/29,AMZN,AMZN,S,BATS,32284
2023/06/30,AMZN,AMZN,S,BATS,45881
2023/07/03,AMZN,AMZN,S,BATS,26770
2023/07/05,AMZN,AMZN,S,BATS,29167
2023/07/06,AMZN,AMZN,S,BATS,37243
2023/07/07,AMZN,AMZN,S,BATS,49253
2023/07/10,AMZN,AMZN,S,BATS,45864
2023/07/11,AMZN,AMZN,S,BATS,43420
2023/07/12,AMZN,AMZN,S,BATS,48776
2023/07/13,AMZN,AMZN,S,BATS,70355
2023/07/14,AMZN,AMZN,S,BATS,72507
2023/07/17,AMZN,AMZN,S,BATS,28411
2023/07/18,AMZN,AMZN,S,BATS,39628
2023/07/19,AMZN,AMZN,S,BATS,52611
2023/07/20,AMZN,AMZN,S,BATS,62398
2023/07/21,AMZN,AMZN,S,BATS,48887
2023/07/24,AMZN,AMZN,S,BATS,31977
2023/07/25,AMZN,AMZN,S,BATS,25672
2023/07/26,AMZN,AMZN,S,BATS,44540
2023/07/27,AMZN,AMZN,S,BATS,57765
2023/07/28,AMZN,AMZN,S,BATS,46368
2023/07/31,AMZN,AMZN,S,BATS,20445
2023/08/01,AMZN,AMZN,S,BATS,19466
2023/08/02,AMZN,AMZN,S,BATS,25985
2023/08/03,AMZN,AMZN,S,BATS,59042
2023/08/04,AMZN,AMZN,S,BATS,177126
2023/08/07,AMZN,AMZN,S,BATS,57488
2023/08/08,AMZN,AMZN,S,BATS,33186
2023/08/09,AMZN,AMZN,S,BATS,28782
2023/08/10,AMZN,AMZN,S,BATS,40533
2023/08/11,AMZN,AMZN,S,BATS,31959
2023/08/14,AMZN,AMZN,S,BATS,25811
2023/08/15,AMZN,AMZN,S,BATS,30390
2023/08/16,AMZN,AMZN,S,BATS,31363
2023/08/17,AMZN,AMZN,S,BATS,33357
2023/08/18,AMZN,AMZN,S,BATS,39913
2023/08/21,AMZN,AMZN,S,BATS,21576
2023/08/22,AMZN,AMZN,S,BATS,16770
2023/08/23,AMZN,AMZN,S,BATS,23387
2023/08/24,AMZN,AMZN,S,BATS,31012
